Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V,Dead time t / %
142.001,27,142,142,11.9995488169645,696.109375,0.0839968417187514
143,33,143,143,11.1024438033153,696.109375,0.0777171066232073
144,32,144,144,15.0110015630456,696.109375,0.105077010941319
145,26,145,145,18.9822155622397,696.109375,0.132875508935678
146.001,32,146,146,19.9991860331285,696.109375,0.139994302231899
147,27,147,147,17.0206392271268,696.109375,0.119144474589888
148.001,33,148,148,16.9860900908246,696.109375,0.118902630635772
149,29,149,149,15.012613597945,696.109375,0.105088295185615
150.001,26,150,150,17.764553054948,696.109375,0.124351871384636
151,21,151,151,11.9990244793098,696.109375,0.0839931713551688
152,31,152,152,12.9944825427124,696.109375,0.0909613777989866
153,21,153,153,14.0355844171729,696.109375,0.09824909092021
154,24,154,154,18.8702534652445,696.109375,0.132091774256712
155,19,155,155,16.6363884397064,696.109375,0.116454719077945
156,27,156,156,11.0078959637748,696.109375,0.0770552717464237
157.001,24,157,157,19.0044888602688,696.109375,0.133031422021882
158.001,33,158,158,13.3276794355461,696.109375,0.0932937560488228
159.001,38,159,159,19.0438198294275,696.109375,0.133306738805993
159.999,34,160,160,16.6115385075396,696.109375,0.116280769552777
161.001,30,161,161,15.5411023303883,696.109375,0.108787716312718
162.001,30,162,162,10.9951654257623,696.109375,0.076966157980336
163,25,163,163,14.0328171461781,696.109375,0.0982297200232464
164.001,24,164,164,15.5489386183435,696.109375,0.108842570328405
165,43,165,165,15.5451592984647,696.109375,0.108816115089253
166,33,166,166,9.99463399206115,696.109375,0.0699624379444281
167,25,167,167,16.0028917225343,696.109375,0.11202024205774
168,25,168,168,20.9993637192793,696.109375,0.146995546034955
169,34,169,169,9.99263875611633,696.109375,0.0699484712928143
170.001,15,170,170,16.0353161803556,695.721354166667,0.112247213262489
171.001,25,171,171,15.5307822322526,696.109375,0.108715475625768
172,18,172,172,10.0031509925627,696.109375,0.0700220569479386
173.001,29,173,173,25.5151282523468,697.661458333333,0.178605897766428
174.001,24,174,174,13.0440157266681,696.109375,0.0913081100866765
175,32,175,175,17.746063590357,696.109375,0.124222445132499
176,21,176,176,13.9866539348154,696.109375,0.0979065775437078
177.001,22,177,177,7.0085953413266,696.109375,0.0490601673892862
178,23,178,178,19.0084492556942,696.109375,0.133059144789859
179,25,179,179,11.9927168230733,696.109375,0.0839490177615134
180.001,31,180,180,16.6352002611948,696.109375,0.116446401828364
181,22,181,181,9.00386175630728,696.109375,0.063027032294151
182.001,16,182,182,19.0009557480741,696.109375,0.133006690236519
183,23,183,183,17.0096682954591,696.109375,0.119067678068214
184.001,22,184,184,17.7659496033308,696.109375,0.124361647223315
185.001,24,185,185,13.3282671109126,696.109375,0.0932978697763883
186.001,29,186,186,24.4267350615248,695.721354166667,0.170987145430674
187,19,187,187,12.2151889878517,696.109375,0.0855063229149616
188.001,27,188,188,18.8706765892384,695.721354166667,0.132094736124669
189,20,189,189,9.00442747699044,696.109375,0.0630309923389331
190.001,17,190,190,6.66297611822785,696.109375,0.0466408328275949
191,12,191,191,18.0263075933017,696.109375,0.126184153153112
192,33,192,192,11.1061084262711,696.109375,0.0777427589838977
193.001,18,193,193,12.2030931956884,696.109375,0.0854216523698185
194,27,194,194,11.013016283946,696.109375,0.077091113987622
195.001,15,195,195,14.4306279199127,696.109375,0.101014395439389
196.001,25,196,196,17.0277893522228,696.109375,0.11919452546556
197,20,197,197,18.8820284185635,696.109375,0.132174198929944
198,22,198,198,17.0074492627771,696.109375,0.11905214483944
199,20,199,199,13.3246086756749,696.109375,0.0932722607297244
200,19,200,200,16.01062785477,696.109375,0.11207439498339
201.001,20,201,201,15.5193902032519,696.109375,0.108635731422763
202,31,202,202,14.0218685061221,696.109375,0.098153079542855
203,18,203,203,24.9797688851799,696.109375,0.174858382196259
204.001,16,204,204,13.0045997269234,696.109375,0.0910321980884639
205,21,205,205,11.1069114644763,696.109375,0.0777483802513338
206,27,206,206,9.99813368171275,696.109375,0.0699869357719892
207,18,207,207,11.998623757855,696.109375,0.0839903663049848
208,26,208,208,13.3330444507036,696.109375,0.093331311154925
209,28,209,209,11.0014543922707,696.109375,0.0770101807458946
210,23,210,210,16.6633654688188,696.109375,0.116643558281732
211,21,211,211,13.0167812343673,696.109375,0.0911174686405714
212,15,212,212,10.9879012219645,696.109375,0.0769153085537515
213.001,21,213,213,18.0054070237292,696.109375,0.126037849166105
214,21,214,214,6.66119116752696,696.109375,0.0466283381726887
215.001,18,215,215,23.0159293246856,696.109375,0.161111505272799
216,26,216,216,11.9945868429578,696.109375,0.0839621079007044
217.001,15,217,217,15.0096421941455,696.109375,0.105067495359019
218,19,218,218,13.0049158581944,696.497395833333,0.0910344110073608
219,20,219,219,12.2078034499253,696.109375,0.0854546241494768
220,19,220,220,10.000952090639,696.109375,0.0700066646344732
221,13,221,221,13.0249819153136,696.109375,0.091174873407195
222.001,24,222,222,8.87515901788822,696.109375,0.0621261131252175
223,22,223,223,19.9792256012199,696.109375,0.139854579208539
224,22,224,224,16.0135570774217,696.109375,0.112094899541952
225,18,225,225,16.6440344784503,696.109375,0.116508241349152
226,21,226,226,16.0267036936944,696.109375,0.112186925855861
227.001,14,227,227,15.9919176848021,696.109375,0.111943423793615
228,20,228,228,11.9947750759769,696.109375,0.0839634255318383
229,25,229,229,19.0013642979566,696.109375,0.133009550085696
230,25,230,230,11.1095668813146,696.109375,0.0777669681692023
231,21,231,231,13.3208590888444,696.109375,0.0932460136219105
232.001,22,232,232,7.99391822701289,696.109375,0.0559574275890902
233.001,16,233,233,17.0079307981312,696.109375,0.119055515586918
234,17,234,234,12.0069003656401,696.109375,0.0840483025594809
235,19,235,235,19.9949301743713,696.109375,0.139964511220599
236.001,16,236,236,12.017239932407,696.109375,0.0841206795268492
237.001,17,237,237,13.3102843575874,696.109375,0.0931719905031121
238,14,238,238,13.3308034430799,696.109375,0.0933156241015594
239,21,239,239,22.2037955390132,696.109375,0.155426568773093
240,21,240,240,10.0218345709798,696.109375,0.0701528419968586
241,15,241,241,15.5065359495222,696.109375,0.108545751646656
242,18,242,242,17.0175706416875,696.109375,0.119122994491813
243,10,243,243,8.00131301546584,696.109375,0.0560091911082609
244.001,12,244,244,12.2094972129048,696.109375,0.0854664804903334
245,11,245,245,19.0177207121596,696.109375,0.133124044985117
246.001,15,246,246,17.0138220290164,696.109375,0.119096754203115
247.001,21,247,247,6.65403730386393,696.109375,0.0465782611270475
248,15,248,248,13.0336437445979,696.109375,0.0912355062121855
249,14,249,249,11.092774754442,696.109375,0.0776494232810941
